/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p56.png,"[[50, 110], [414, 114], [396, 607], [54, 613]]",720,480
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
/home/mohammad/Documents/software/cv-work/0scan/ds/0/p18.png,"[[1, 1], [1, 718], [478, 718], [478, 1]]"
